0,1,2,3,4,5,6
0.4534161,0.2727275,0.111111104,0.068396226,0.019548872,1.0,1.0
0.36024845,0.3636365,0.33333334,0.38443398,0.016541354,1.0,1.0
0.6086956,0.4545455,0.5555556,0.23820756,0.054135337,1.0,1.0
0.68322974,0.63636374,0.5555556,0.38443398,0.04511278,1.0,1.0
0.62111795,0.54545474,0.5555556,0.29009432,0.07819549,0.0,0.0
0.4658385,0.4545455,0.27777776,0.2688679,0.02556391,1.0,1.0
0.7267081,0.63636374,0.61111116,0.6367925,0.11578948,0.0,0.0
0.6708074,0.63636374,0.5555556,0.6037736,0.028571429,0.0,0.0
0.47826087,0.2727275,0.22222224,0.14386792,0.013533835,1.0,1.0
0.6956522,0.4545455,0.33333334,0.31367928,0.051127817,1.0,1.0
0.66459626,0.63636374,0.44444445,0.1485849,0.055639096,1.0,1.0
0.59627324,0.72727275,0.61111116,0.7783019,0.14586467,1.0,1.0
0.66459626,0.72727275,0.5555556,0.4457547,0.08270677,1.0,1.0
0.61490685,0.63636374,0.27777776,0.13443397,0.016541354,1.0,1.0
0.54658383,0.72727275,0.38888893,0.21698113,0.02556391,1.0,1.0
0.6273292,0.63636374,0.27777776,0.091981135,0.031578947,1.0,1.0
0.5279503,0.4545455,0.22222224,0.18867925,0.018045114,0.0,0.0
0.55900615,0.4545455,0.22222224,0.106132075,0.033082705,1.0,1.0
0.72049683,0.54545474,0.33333334,0.16037737,0.094736844,1.0,1.0
0.67701864,0.63636374,0.44444445,0.1768868,0.037593983,1.0,1.0
0.5714286,0.18181825,0.22222224,0.16981132,0.010526315,1.0,1.0
0.6335404,0.72727275,0.33333334,0.15801887,0.013533835,1.0,1.0
0.49689436,0.4545455,0.44444445,0.3466981,0.018045114,1.0,1.0
0.49689436,0.3636365,0.22222224,0.2688679,0.009022556,1.0,1.0
0.6086956,0.63636374,0.7222222,0.4198113,0.06466166,0.0,0.0
0.6708074,0.63636374,0.33333334,0.13915095,0.03007519,1.0,1.0
0.6335404,0.54545474,0.44444445,0.2523585,0.0481203,1.0,1.0
0.54037267,0.72727275,0.61111116,0.38915098,0.033082705,1.0,1.0
0.66459626,0.818182,0.5,0.43867928,0.07067669,1.0,1.0
0.6273292,0.72727275,0.5,0.254717,0.04511278,1.0,1.0
0.68944097,0.54545474,0.27777776,0.1533019,0.028571429,1.0,1.0
0.65838504,0.2727275,0.22222224,0.11320755,0.028571429,0.0,0.0
0.6335404,0.3636365,0.16666666,0.08962265,0.021052632,1.0,1.0
0.6521739,0.818182,0.61111116,0.379717,0.06616542,1.0,1.0
0.6086956,0.63636374,0.5,0.5518868,0.040601503,1.0,1.0
0.6459627,0.54545474,0.44444445,0.20754717,0.040601503,1.0,1.0
0.6708074,0.54545474,0.5,0.4693396,0.09172933,1.0,1.0
0.6459627,0.63636374,0.44444445,0.2712264,0.09022557,1.0,1.0
0.6397515,0.63636374,0.33333334,0.41509438,0.028571429,1.0,1.0
0.60248446,0.63636374,0.44444445,0.3183962,0.058646616,1.0,1.0
0.6708074,0.54545474,0.33333334,0.18867925,0.040601503,1.0,1.0
0.5838509,0.4545455,0.27777776,0.5259434,0.016541354,1.0,1.0
0.70186335,0.72727275,0.44444445,0.4410377,0.03007519,1.0,1.0
0.5279503,0.3636365,0.22222224,0.08490566,0.016541354,1.0,1.0
0.6273292,0.54545474,0.33333334,0.24764152,0.034586467,1.0,1.0
0.7391303,0.818182,0.61111116,0.23349057,0.034586467,0.0,0.0
0.5652174,0.54545474,0.33333334,0.13207547,0.034586467,1.0,1.0
0.70186335,0.54545474,0.27777776,0.4080189,0.03007519,1.0,1.0
0.68322974,0.72727275,0.33333334,0.20518868,0.019548872,1.0,1.0
0.54658383,0.2727275,0.22222224,0.19339623,0.06917293,0.0,0.0
0.6956522,0.63636374,0.5,0.4056604,0.07218046,1.0,1.0
0.65838504,0.72727275,0.38888893,0.18160377,0.040601503,1.0,1.0
0.65838504,0.72727275,0.5555556,0.2665094,0.0481203,1.0,1.0
0.75155276,0.63636374,0.6666666,0.4575472,0.055639096,1.0,1.0
0.59627324,0.4545455,0.33333334,0.4787736,0.10526316,1.0,1.0
0.7080745,0.72727275,0.5555556,0.091981135,0.022556392,1.0,1.0
0.7142857,0.54545474,0.38888893,0.3278302,0.031578947,1.0,1.0
0.5714286,0.4545455,0.38888893,0.2287736,0.019548872,0.0,0.0
0.6708074,0.72727275,0.61111116,0.3985849,0.036090225,1.0,1.0
0.4409938,0.3636365,0.16666666,0.38443398,0.073684216,0.0,0.0
0.53416145,0.2727275,0.44444445,0.49292457,0.028571429,1.0,1.0
0.6459627,0.54545474,0.33333334,0.19811322,0.039097745,1.0,1.0
0.62111795,0.63636374,0.44444445,0.38443398,0.033082705,1.0,1.0
0.67701864,0.54545474,0.38888893,0.12971698,0.031578947,1.0,1.0
0.5279503,0.2727275,0.22222224,0.18867925,0.015037593,1.0,1.0
0.4658385,0.3636365,0.27777776,0.08726415,0.03007519,1.0,1.0
0.6708074,0.72727275,0.5555556,0.24292453,0.043609023,1.0,1.0
0.7142857,0.72727275,0.5555556,0.6650944,0.114285715,1.0,1.0
0.6335404,0.63636374,0.5555556,0.2924528,0.057142857,1.0,1.0
0.48447204,0.2727275,0.38888893,0.5872642,0.019548872,0.0,0.0
0.67701864,0.63636374,0.44444445,0.25,0.04661654,1.0,1.0
0.5279503,0.3636365,0.27777776,0.08490566,0.040601503,1.0,1.0
0.72049683,0.72727275,0.5555556,0.5660378,0.018045114,1.0,1.0
0.5155279,0.72727275,0.5555556,0.068396226,0.021052632,1.0,1.0
0.55900615,0.4545455,0.38888893,0.061320752,0.012030075,1.0,1.0
0.47826087,0.4545455,0.27777776,0.16273585,0.013533835,1.0,1.0
0.6956522,0.63636374,0.38888893,0.29009432,0.04962406,1.0,1.0
0.54037267,0.3636365,0.33333334,0.16037737,0.040601503,1.0,1.0
0.7329193,0.54545474,0.38888893,0.26179248,0.16842106,0.0,0.0
0.66459626,0.909091,0.7777778,0.23349057,0.043609023,1.0,1.0
0.66459626,0.818182,0.61111116,0.2712264,0.087218046,1.0,1.0
0.7142857,0.72727275,0.44444445,0.2924528,0.04661654,1.0,1.0
0.5093168,0.54545474,0.33333334,0.43867928,0.034586467,1.0,1.0
0.7577639,0.63636374,0.33333334,0.370283,0.07218046,1.0,1.0
0.5279503,0.18181825,0.27777776,0.3278302,0.02706767,1.0,1.0
0.75155276,0.72727275,0.6666666,0.31367928,0.08571429,1.0,1.0
0.39751554,0.18181825,0.27777776,0.19575472,0.03007519,1.0,1.0
0.68944097,0.54545474,0.33333334,0.625,0.060150374,1.0,1.0
0.55900615,0.18181825,0.27777776,0.3419811,0.04511278,1.0,1.0
0.54037267,0.3636365,0.38888893,0.18396227,0.015037593,1.0,1.0
0.6708074,0.72727275,0.61111116,0.3254717,0.055639096,1.0,1.0
0.5031056,0.3636365,0.27777776,0.20518868,0.028571429,1.0,1.0
0.5155279,0.3636365,0.27777776,0.24056603,0.018045114,0.0,0.0
0.5714286,0.4545455,0.38888893,0.13915095,0.037593983,1.0,1.0
0.49689436,0.4545455,0.16666666,0.061320752,0.010526315,1.0,1.0
0.53416145,0.3636365,0.22222224,0.16273585,0.02406015,1.0,1.0
0.6521739,0.63636374,0.33333334,0.14150943,0.036090225,1.0,1.0
0.40993786,0.2727275,0.16666666,0.16745283,0.013533835,1.0,1.0
0.5900621,0.63636374,0.6666666,0.5023585,0.07218046,0.0,0.0
0.70186335,0.54545474,0.33333334,0.3254717,0.028571429,1.0,1.0
0.53416145,0.2727275,0.33333334,0.20990567,0.019548872,0.0,0.0
0.5900621,0.54545474,0.5555556,0.5660378,0.02406015,1.0,1.0
0.552795,0.2727275,0.27777776,0.13207547,0.02556391,1.0,1.0
0.42236024,0.3636365,0.22222224,0.13443397,0.021052632,1.0,1.0
0.6273292,0.72727275,0.44444445,0.2830189,0.088721804,1.0,1.0
0.7267081,0.909091,0.6666666,0.2806604,0.10827068,1.0,1.0
0.65838504,0.63636374,0.5555556,0.31367928,0.04962406,0.0,0.0
0.5093168,0.54545474,0.38888893,0.18867925,0.018045114,1.0,1.0
0.65838504,0.54545474,0.38888893,0.6179246,0.02406015,1.0,1.0
0.55900615,0.3636365,0.22222224,0.36556602,0.019548872,1.0,1.0
0.5155279,0.18181825,0.27777776,0.20518868,0.02556391,1.0,1.0
0.5093168,0.2727275,0.27777776,0.125,0.02406015,1.0,1.0
0.61490685,0.3636365,0.22222224,0.13207547,0.039097745,1.0,1.0
0.6459627,0.63636374,0.5555556,0.46226418,0.08120301,1.0,1.0
0.4037267,0.4545455,0.27777776,0.4268868,0.013533835,1.0,1.0
0.67701864,0.63636374,0.38888893,0.11792453,0.02706767,1.0,1.0
0.7453416,0.63636374,0.61111116,0.3561321,0.16090226,1.0,1.0
0.4409938,0.3636365,0.27777776,0.3042453,0.016541354,1.0,1.0
0.5279503,0.3636365,0.38888893,0.4339623,0.07819549,1.0,1.0
0.55900615,0.63636374,0.5,0.19575472,0.04962406,1.0,1.0
0.5714286,0.63636374,0.44444445,0.2995283,0.034586467,1.0,1.0
0.5838509,0.3636365,0.16666666,0.115566045,0.019548872,1.0,1.0
0.54658383,0.3636365,0.33333334,0.17216982,0.043609023,1.0,1.0
0.5714286,0.54545474,0.27777776,0.8183963,0.019548872,1.0,1.0
0.5714286,0.4545455,0.33333334,0.2735849,0.02556391,1.0,1.0
0.47204965,0.4545455,0.22222224,0.1485849,0.016541354,1.0,1.0
0.68322974,0.63636374,0.44444445,0.7735849,0.10977444,1.0,1.0
0.7391303,0.54545474,0.33333334,0.1768868,0.07218046,1.0,1.0
0.6459627,0.72727275,0.5555556,0.21698113,0.02556391,1.0,1.0
0.61490685,0.63636374,0.5,0.25,0.021052632,1.0,1.0
0.6708074,0.63636374,0.5555556,0.504717,0.051127817,1.0,1.0
0.6397515,0.54545474,0.33333334,0.4080189,0.016541354,1.0,1.0
0.7080745,0.63636374,0.44444445,0.51886797,0.06165413,1.0,1.0
0.41614908,0.2727275,0.22222224,0.1509434,0.015037593,1.0,1.0
0.6086956,0.72727275,0.5,0.09669811,0.036090225,1.0,1.0
0.6459627,0.63636374,0.33333334,0.08726415,0.03007519,1.0,1.0
0.5714286,0.4545455,0.33333334,0.2971698,0.02706767,1.0,1.0
0.61490685,0.72727275,0.7222222,0.3490566,0.073684216,0.0,0.0
0.61490685,0.63636374,0.38888893,0.106132075,0.040601503,1.0,1.0
0.47826087,0.4545455,0.27777776,0.2264151,0.04661654,1.0,1.0
0.18633541,0.4545455,0.38888893,0.16981132,0.015037593,1.0,1.0
0.5838509,0.63636374,0.44444445,0.08726415,0.036090225,1.0,1.0
0.54658383,0.63636374,0.44444445,0.3490566,0.04962406,1.0,1.0
0.65838504,0.54545474,0.61111116,0.4551887,0.051127817,1.0,1.0
0.5838509,0.63636374,0.38888893,0.16509435,0.018045114,1.0,1.0
0.7391303,0.72727275,0.7222222,0.2830189,0.07067669,1.0,1.0
0.552795,0.3636365,0.22222224,0.047169812,0.03007519,1.0,1.0
0.6708074,0.63636374,0.27777776,0.2759434,0.04511278,1.0,1.0
0.61490685,0.54545474,0.33333334,0.26415098,0.028571429,1.0,1.0
0.47826087,0.54545474,0.27777776,0.08726415,0.016541354,1.0,1.0
0.7577639,0.72727275,0.7222222,0.4740566,0.07518797,1.0,1.0
0.6086956,0.72727275,0.44444445,0.1014151,0.016541354,1.0,1.0
0.6956522,0.63636374,0.61111116,0.3514151,0.08120301,1.0,1.0
0.5652174,0.54545474,0.38888893,0.4740566,0.043609023,0.0,0.0
0.6086956,0.72727275,0.5,0.2240566,0.07067669,1.0,1.0
0.6335404,0.63636374,0.38888893,0.31132078,0.04210526,1.0,1.0
0.44720495,0.2727275,0.22222224,0.2240566,0.057142857,1.0,1.0
0.7763974,0.72727275,0.5,0.14386792,0.040601503,1.0,1.0
0.6708074,0.72727275,0.7222222,0.24292453,0.051127817,0.0,0.0
0.61490685,0.63636374,0.33333334,0.19575472,0.021052632,1.0,1.0
0.7267081,0.818182,0.5555556,0.13679245,0.02706767,1.0,1.0
0.54658383,0.2727275,0.38888893,0.2287736,0.039097745,1.0,1.0
0.6459627,0.63636374,0.44444445,0.5070755,0.14285715,1.0,1.0
0.65838504,0.54545474,0.38888893,0.2264151,0.13082707,1.0,1.0
0.67701864,0.72727275,0.44444445,0.20518868,0.02406015,1.0,1.0
0.68322974,0.54545474,0.44444445,0.5990566,0.12330827,1.0,1.0
0.6956522,0.63636374,0.5,0.3514151,0.034586467,1.0,1.0
0.77018625,0.54545474,0.38888893,0.49056607,0.07518797,1.0,1.0
0.59627324,0.3636365,0.16666666,0.091981135,0.016541354,1.0,1.0
0.5031056,0.2727275,0.16666666,0.0990566,0.015037593,1.0,1.0
0.66459626,0.4545455,0.44444445,0.09669811,0.02406015,1.0,1.0
0.5776397,0.3636365,0.27777776,0.4080189,0.028571429,1.0,1.0
0.68322974,0.72727275,0.61111116,0.3679245,0.073684216,1.0,1.0
0.68944097,0.63636374,0.5555556,0.6367925,0.054135337,1.0,1.0
0.6273292,0.63636374,0.5555556,0.2570755,0.04661654,1.0,1.0
0.54037267,0.4545455,0.27777776,0.11320755,0.018045114,1.0,1.0
0.5279503,0.63636374,0.44444445,0.254717,0.02706767,1.0,1.0
0.5093168,0.72727275,0.5,0.23820756,0.021052632,1.0,1.0
0.7080745,0.72727275,0.5,0.23820756,0.06917293,1.0,1.0
0.31055897,0.4545455,0.38888893,0.17216982,0.013533835,1.0,1.0
0.68322974,0.63636374,0.5,0.4976415,0.07518797,1.0,1.0
0.60248446,0.4545455,0.33333334,0.115566045,0.021052632,1.0,1.0
0.49689436,0.3636365,0.22222224,0.1485849,0.016541354,1.0,1.0
0.75155276,0.54545474,0.33333334,0.25,0.06466166,0.0,0.0
0.5838509,0.54545474,0.33333334,0.5259434,0.21654136,1.0,1.0
0.5900621,0.72727275,0.5555556,0.2523585,0.067669176,1.0,1.0
0.48447204,0.3636365,0.16666666,0.08490566,0.02556391,1.0,1.0
0.47826087,0.3636365,0.16666666,0.48584908,0.02556391,1.0,1.0
0.6335404,0.72727275,0.44444445,0.6839623,0.0481203,1.0,1.0
0.5838509,0.72727275,0.38888893,0.115566045,0.039097745,1.0,1.0
0.6086956,0.54545474,0.38888893,0.14150943,0.0481203,1.0,1.0
0.60248446,0.63636374,0.38888893,0.1485849,0.039097745,1.0,1.0
0.62111795,0.4545455,0.38888893,0.28537738,0.058646616,1.0,1.0
0.6956522,0.54545474,0.5555556,0.59669816,0.14586467,0.0,0.0
0.7080745,0.63636374,0.44444445,0.46462268,0.05263158,1.0,1.0
0.49689436,0.3636365,0.33333334,0.2240566,0.019548872,0.0,0.0
0.7453416,0.3636365,0.33333334,0.5566038,0.06917293,1.0,1.0
0.3913043,0.4545455,0.33333334,0.094339624,0.02706767,1.0,1.0
0.6708074,0.54545474,0.27777776,0.639151,0.04210526,0.0,0.0
0.6708074,0.63636374,0.44444445,0.4787736,0.057142857,0.0,0.0
0.68944097,0.63636374,0.5,0.14622642,0.04661654,1.0,1.0
0.5838509,0.54545474,0.38888893,0.3042453,0.037593983,0.0,0.0
0.5031056,0.4545455,0.38888893,0.20518868,0.022556392,1.0,1.0
0.6335404,0.63636374,0.5,0.6745283,0.09022557,1.0,1.0
0.48447204,0.54545474,0.38888893,0.115566045,0.03007519,1.0,1.0
0.54658383,0.4545455,0.16666666,0.1485849,0.021052632,1.0,1.0
0.5217391,0.2727275,0.16666666,0.14150943,0.012030075,1.0,1.0
0.54037267,0.4545455,0.44444445,0.1509434,0.02406015,0.0,0.0
0.49689436,0.18181825,0.16666666,0.3537736,0.015037593,1.0,1.0
0.5714286,0.2727275,0.27777776,0.2735849,0.0481203,1.0,1.0
0.7142857,0.72727275,0.5555556,0.6580189,0.16240601,1.0,1.0
0.65838504,0.63636374,0.5,0.2995283,0.02406015,1.0,1.0
0.5279503,0.3636365,0.22222224,0.17216982,0.013533835,1.0,1.0
0.6459627,0.72727275,0.44444445,0.41509438,0.067669176,1.0,1.0
0.5031056,0.54545474,0.38888893,0.3443396,0.021052632,1.0,1.0
0.5714286,0.4545455,0.16666666,0.18632075,0.02556391,1.0,1.0
0.68322974,0.54545474,0.44444445,0.4245283,0.039097745,1.0,1.0
0.7142857,0.63636374,0.5,0.4033019,0.028571429,1.0,1.0
0.5652174,0.4545455,0.5,0.5731132,0.1924812,1.0,1.0
0.6708074,0.818182,0.5,0.1485849,0.13383459,1.0,1.0
0.60248446,0.54545474,0.22222224,0.1745283,0.031578947,1.0,1.0
0.5031056,0.3636365,0.33333334,0.24056603,0.02706767,1.0,1.0
0.6086956,0.72727275,0.44444445,0.11320755,0.022556392,1.0,1.0
0.552795,0.54545474,0.38888893,0.25,0.06616542,1.0,1.0
0.5900621,0.54545474,0.27777776,0.2570755,0.09172933,1.0,1.0
0.6086956,0.54545474,0.44444445,0.25943398,0.04511278,0.0,0.0
0.54037267,0.3636365,0.16666666,0.17216982,0.015037593,1.0,1.0
0.67701864,0.63636374,0.33333334,0.08962265,0.03007519,1.0,1.0
0.5217391,0.63636374,0.44444445,0.19811322,0.11278196,1.0,1.0
0.49689436,0.3636365,0.16666666,0.14386792,0.013533835,1.0,1.0
0.6335404,0.818182,0.6666666,0.5283019,0.040601503,1.0,1.0
0.53416145,0.2727275,0.27777776,0.19575472,0.02706767,0.0,0.0
0.47826087,0.2727275,0.16666666,0.1485849,0.015037593,1.0,1.0
0.5900621,0.54545474,0.33333334,0.1745283,0.015037593,1.0,1.0
0.6397515,0.63636374,0.5,0.1485849,0.06466166,1.0,1.0
0.54658383,0.3636365,0.27777776,0.4433962,0.022556392,0.0,0.0
0.65838504,0.4545455,0.38888893,0.5825472,0.043609023,1.0,1.0
0.5838509,0.63636374,0.44444445,0.10377359,0.022556392,1.0,1.0
0.67701864,0.63636374,0.44444445,0.24764152,0.055639096,1.0,1.0
0.6521739,0.54545474,0.38888893,0.10849057,0.051127817,1.0,1.0
0.60248446,0.63636374,0.38888893,0.12028302,0.055639096,1.0,1.0
0.68322974,0.63636374,0.38888893,0.16273585,0.031578947,1.0,1.0
0.6397515,0.72727275,0.61111116,0.3018868,0.12781955,1.0,1.0
0.6459627,0.72727275,0.5,0.23349057,0.04511278,1.0,1.0
0.66459626,0.54545474,0.38888893,0.18160377,0.036090225,1.0,1.0
0.66459626,0.818182,0.5,0.08726415,0.021052632,1.0,1.0
0.552795,0.3636365,0.27777776,0.45990568,0.04511278,1.0,1.0
0.68322974,0.818182,0.5,0.16745283,0.021052632,1.0,1.0
0.6273292,0.72727275,0.5,0.46226418,0.02706767,1.0,1.0
0.62111795,0.2727275,0.27777776,0.2688679,0.09022557,1.0,1.0
0.7329193,0.63636374,0.44444445,0.2759434,0.028571429,1.0,1.0
0.7329193,0.72727275,0.5,0.5495283,0.31729323,1.0,1.0
0.44720495,0.3636365,0.27777776,0.12028302,0.02706767,1.0,1.0
0.48447204,0.2727275,0.16666666,0.08018868,0.02556391,1.0,1.0
0.53416145,0.54545474,0.38888893,0.6533019,0.0481203,1.0,1.0
0.6273292,0.54545474,0.5,0.23820756,0.04511278,1.0,1.0
0.48447204,0.4545455,0.22222224,0.1273585,0.015037593,1.0,1.0
0.62111795,0.63636374,0.5,0.36320758,0.04661654,1.0,1.0
0.6335404,0.54545474,0.5,0.2806604,0.036090225,1.0,1.0
0.42236024,0.2727275,0.38888893,0.20754717,0.08421053,1.0,1.0
0.6397515,0.72727275,0.38888893,0.1768868,0.094736844,1.0,1.0
0.7142857,0.72727275,0.5555556,0.59433967,0.07969925,1.0,1.0
0.6086956,0.54545474,0.38888893,0.33962268,0.039097745,1.0,1.0
0.5031056,0.3636365,0.22222224,0.068396226,0.021052632,1.0,1.0
0.6708074,0.54545474,0.38888893,0.12264152,0.031578947,0.0,0.0
0.6086956,0.54545474,0.38888893,0.48820758,0.037593983,1.0,1.0
0.6521739,0.54545474,0.5,0.5660378,0.058646616,1.0,1.0
0.67701864,0.72727275,0.5,0.13915095,0.018045114,1.0,1.0
0.5652174,0.54545474,0.27777776,0.08726415,0.018045114,1.0,1.0
0.53416145,0.2727275,0.27777776,0.28537738,0.02706767,1.0,1.0
0.5900621,0.909091,0.7222222,0.5825472,0.15338346,1.0,1.0
0.48447204,0.3636365,0.44444445,0.19811322,0.039097745,1.0,1.0
0.6397515,0.3636365,0.44444445,0.2830189,0.039097745,1.0,1.0
0.6086956,0.54545474,0.22222224,0.2712264,0.054135337,0.0,0.0
0.4534161,0.4545455,0.33333334,0.1273585,0.015037593,1.0,1.0
0.5279503,0.3636365,0.27777776,0.19811322,0.028571429,1.0,1.0
0.75155276,0.818182,0.7222222,0.31132078,0.033082705,1.0,1.0
0.6459627,0.72727275,0.7222222,0.2971698,0.0481203,1.0,1.0
0.6956522,0.818182,0.6666666,0.51886797,0.10526316,0.0,0.0
0.5093168,0.4545455,0.38888893,0.21462265,0.031578947,1.0,1.0
0.5838509,0.3636365,0.22222224,0.21698113,0.022556392,1.0,1.0
0.6459627,0.63636374,0.5555556,0.33490568,0.05263158,1.0,1.0
0.68944097,0.72727275,0.5,0.3726415,0.067669176,1.0,1.0
0.7080745,0.63636374,0.5,0.5070755,0.14135338,1.0,1.0
0.66459626,0.72727275,0.5555556,0.26179248,0.03007519,1.0,1.0
0.7267081,0.72727275,0.61111116,0.5990566,0.036090225,1.0,1.0
0.70186335,0.63636374,0.38888893,0.3466981,0.058646616,1.0,1.0
0.6397515,0.54545474,0.38888893,0.2688679,0.054135337,1.0,1.0
0.53416145,0.2727275,0.33333334,0.18632075,0.02706767,1.0,1.0
0.66459626,0.54545474,0.5555556,0.69575477,0.07218046,0.0,0.0
0.70186335,0.54545474,0.44444445,0.1509434,0.033082705,1.0,1.0
0.6521739,0.63636374,0.38888893,0.4410377,0.060150374,1.0,1.0
0.7142857,0.54545474,0.44444445,0.64386797,0.04511278,1.0,1.0
0.61490685,0.3636365,0.38888893,0.2948113,0.054135337,1.0,1.0
0.6397515,0.72727275,0.6666666,0.16509435,0.07969925,1.0,1.0
0.72049683,0.63636374,0.5,0.4268868,0.054135337,1.0,1.0
0.6273292,0.72727275,0.5,0.33726418,0.02706767,1.0,1.0
0.7142857,0.72727275,0.61111116,0.5377359,0.21654136,1.0,1.0
0.67701864,0.72727275,0.6666666,0.2971698,0.051127817,1.0,1.0
0.70186335,0.54545474,0.5555556,0.379717,0.055639096,1.0,1.0
0.47826087,0.3636365,0.22222224,0.14622642,0.022556392,1.0,1.0
0.67701864,0.4545455,0.38888893,0.5023585,0.10827068,1.0,1.0
0.68322974,0.63636374,0.33333334,0.20990567,0.022556392,1.0,1.0
0.34782606,0.54545474,0.33333334,0.07311321,0.02706767,1.0,1.0
0.28571427,0.4545455,0.44444445,0.23349057,0.02706767,0.0,0.0
0.6521739,0.63636374,0.44444445,0.5778302,0.022556392,1.0,1.0
0.5652174,0.2727275,0.38888893,0.3278302,0.02556391,1.0,1.0
0.6459627,0.54545474,0.5555556,0.7900944,0.040601503,1.0,1.0
0.59627324,0.54545474,0.27777776,0.1485849,0.043609023,1.0,1.0
0.62111795,0.63636374,0.38888893,0.16037737,0.04511278,1.0,1.0
0.6273292,0.4545455,0.27777776,0.23820756,0.043609023,1.0,1.0
0.75155276,0.54545474,0.33333334,0.16509435,0.043609023,1.0,1.0
0.54037267,0.3636365,0.27777776,0.08018868,0.021052632,1.0,1.0
0.5031056,0.2727275,0.27777776,0.3278302,0.02556391,1.0,1.0
0.6459627,0.54545474,0.38888893,0.64386797,0.031578947,1.0,1.0
0.5900621,0.18181825,0.33333334,0.49056607,0.12180451,1.0,1.0
0.6956522,0.63636374,0.61111116,0.2570755,0.087218046,1.0,1.0
0.54037267,0.2727275,0.27777776,0.08962265,0.013533835,1.0,1.0
0.7267081,0.72727275,0.61111116,0.16509435,0.08120301,1.0,1.0
0.45962733,0.4545455,0.33333334,0.11084905,0.018045114,1.0,1.0
0.68944097,0.4545455,0.38888893,0.4245283,0.06616542,1.0,1.0
0.5031056,0.3636365,0.22222224,0.08726415,0.015037593,1.0,1.0
0.6335404,0.63636374,0.44444445,0.19103774,0.051127817,1.0,1.0
0.5652174,0.4545455,0.16666666,0.15566038,0.0631579,1.0,1.0
0.45962733,0.2727275,0.16666666,0.21462265,0.02406015,0.0,0.0
0.54658383,0.63636374,0.5,0.36084908,0.022556392,1.0,1.0
0.54037267,0.2727275,0.22222224,0.23820756,0.07969925,1.0,1.0
0.59627324,0.4545455,0.33333334,0.2287736,0.037593983,1.0,1.0
0.7142857,0.63636374,0.44444445,0.4245283,0.022556392,1.0,1.0
0.4534161,0.3636365,0.38888893,0.21226415,0.018045114,1.0,1.0
0.55900615,0.54545474,0.33333334,0.2264151,0.02406015,1.0,1.0
0.68322974,0.63636374,0.44444445,0.23820756,0.03007519,1.0,1.0
0.6956522,0.818182,0.5555556,0.2759434,0.1849624,1.0,1.0
0.68322974,0.63636374,0.6666666,0.4669811,0.087218046,1.0,1.0
0.7453416,0.63636374,0.38888893,0.2924528,0.1112782,1.0,1.0
0.5714286,0.4545455,0.38888893,0.21226415,0.031578947,1.0,1.0
0.60248446,0.3636365,0.16666666,0.3938679,0.013533835,1.0,1.0
0.4409938,0.3636365,0.33333334,0.17216982,0.021052632,1.0,1.0
0.6459627,0.63636374,0.38888893,0.1273585,0.0481203,0.0,0.0
0.55900615,0.4545455,0.33333334,0.5566038,0.0631579,1.0,1.0
0.5279503,0.3636365,0.38888893,0.08726415,0.019548872,1.0,1.0
0.54658383,0.4545455,0.27777776,0.18160377,0.021052632,1.0,1.0
0.5279503,0.2727275,0.22222224,0.370283,0.018045114,1.0,1.0
0.47826087,0.2727275,0.22222224,0.1509434,0.018045114,1.0,1.0
0.7080745,0.72727275,0.5,0.3584906,0.04661654,1.0,1.0
0.5279503,0.3636365,0.44444445,0.20754717,0.037593983,0.0,0.0
0.59627324,0.54545474,0.5,0.3089623,0.060150374,1.0,1.0
0.7080745,0.63636374,0.5,0.4669811,0.037593983,1.0,1.0
0.55900615,0.4545455,0.38888893,0.38679248,0.022556392,1.0,1.0
0.6956522,0.72727275,0.44444445,0.19575472,0.040601503,1.0,1.0
0.5900621,0.63636374,0.38888893,0.3962264,0.013533835,1.0,1.0
0.6956522,0.63636374,0.38888893,0.4221698,0.033082705,1.0,1.0
0.59627324,0.72727275,0.5555556,0.4504717,0.26766917,1.0,1.0
0.79503113,0.72727275,0.5555556,0.2240566,0.0962406,0.0,0.0
0.552795,0.63636374,0.33333334,0.2028302,0.034586467,1.0,1.0
0.6335404,0.63636374,0.5,0.28773588,0.0481203,1.0,1.0
0.79503113,0.63636374,0.61111116,0.33962268,0.06165413,1.0,1.0
0.7577639,0.818182,0.5555556,0.4669811,0.036090225,0.0,0.0
0.54037267,0.3636365,0.33333334,0.094339624,0.022556392,1.0,1.0
0.5900621,0.63636374,0.44444445,0.5070755,0.033082705,1.0,1.0
0.6521739,0.72727275,0.5,0.1745283,0.04511278,1.0,1.0
0.66459626,0.72727275,0.61111116,0.14150943,0.057142857,1.0,1.0
0.7080745,0.818182,0.61111116,0.4221698,0.17894737,0.0,0.0
0.33540374,0.4545455,0.27777776,0.1014151,0.021052632,1.0,1.0
0.4906832,0.4545455,0.22222224,0.12028302,0.012030075,1.0,1.0
0.61490685,0.3636365,0.44444445,0.25943398,0.07218046,1.0,1.0
0.75155276,0.54545474,0.44444445,0.4198113,0.09774437,1.0,1.0
